Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-10-20,10,Otavio (Tavi) Costa,The Nasdaq Composite also has the same 40% downside potential from today’s levels. https://t.co/vsI4dFwWtl,Thu Oct 20 19:29:42 +0000 2022,20,248
2022-10-22,1,شؤون الأسهم,"مواعيد:
• احقيه ارباح :صندوق ملكيه ريت
• صرف توزيعات: سهم اسمنت الشماليه،مبكو
• اكتتاب مرافق: بدايه اكتتاب الافراد
• اكتتاب الحفر: التخصيص و رد الفائض
• اكتتاب العرض المتقن :المؤسسات
• الورق:اكتتاب بحقوق اولويه
• اسمنت ينبع،اكسترا،عنايه،انابيب الشرق،مكه،صادرات
اسمنت الجوف https://t.co/fPfd5NJlAJ",Sat Oct 22 19:57:34 +0000 2022,82,289
2022-10-22,2,T.A OFFICIAL (Piyasanın Vakkosu),"📢 Listing on #BitMart Exchange👇

🗓️24 October ⏰ 02.00
💠 #Synesis One ( #SNS )
💠 Price :0.005969$
💠 Supply: 1,000,000,000
💠Exchanges: #Huobi #Raydium

#Bitcoin #Ethereum #NFTs #DeFi #DAO #YieldFarming #SolanaEcosystem #PlayToEarn https://t.co/yAZICPbuHR",Sat Oct 22 09:04:18 +0000 2022,7,124
2022-10-22,3,Masa,🇺🇸米国株は弱気相場で散見される大きく上下にスイングする展開が続いている。但し９月末からの動きは最安値圏でボックス相場を形成し、下げ止まりの兆候を見せている。そんな中で最もポジティブなのがダウ指数であり、持ち合いを上抜け短期底入れパターンを示している。他指数も追随するか注目している https://t.co/CGPl0gHYha,Sat Oct 22 09:02:26 +0000 2022,27,201
2022-10-22,4,Sir Chartist Nicolò,This roller coaster is called “Bear Market”  https://t.co/UI8vqlJxtu,Sat Oct 22 23:58:28 +0000 2022,1,16
2022-10-22,5,Umut Demir,"#TemelAnaliz
#ROIC
▪️ Yatırılan sermayenin getirisi 
▪️ Return On Invested Capital
▪️ Yüksek olması şirketin varlıklarını verimli kullandığını gösterir. 
▪️ Bazı Büyük Fon yöneticileri önem verir. 

#Bist30 Hisseleri arasında Göze Çarpanlar
#TUPRS #FROTO #SASA #HEKTS https://t.co/BQM7LAXOAS",Sat Oct 22 13:31:54 +0000 2022,28,256
2022-10-22,6,Asım Yalçınkaya,"FKO, DD, FAVÖK son verilere göre en UCUZ #BIST #hisse 'leri
AL SAT YATIRIM TAVSİYESİ DEĞİLDİR
#EREGL #SAHOL #IHGZT #KRDMD #PETKM #BUCIM #KLGYO #AKBNK #EKGYO #ODAS #IHLAS #ZOREN #ADESE #SISE #THYAO #YKBNK #ISCTR #HALKB #KATMR #VAKBN #DOHOL #SKBNK
#temettü #yatırım #katılım #XU100 https://t.co/gM5ZkPhFNo",Sat Oct 22 09:30:00 +0000 2022,31,294
2022-10-22,7,PiriKAPTAN,"#Bist Hisse analizler içinde yer alan #TeknikAnaliz tıpkı Havan Topu gibidir. Mesafe ve Havan'ın yatay ile yaptığı açı doğru hesaplanamazsa hedef vurulmaz, başarısız olunur. Doğru yapılamayan teknik analiz de böyledir. 
Mesela aşağıdaki doğru #NATEN grafik analiz %52 prim yapmış. https://t.co/EI3LCSwb54",Sat Oct 22 10:35:13 +0000 2022,6,266
2022-10-22,8,やす 🇺🇸 ベンチャーキャピタル,"こんにちは！今後の重要スケジュールです。
来週は特にGAFAMの決算であり、27日にはGDP発表もあり、かなり重要な週となります

現時点では、ドル高の影響で海外売上比率の高いGAFAMの決算は苦戦が予想されます。

GDPは数字の良し悪しと逆に株価が反応するのではと思ってます🙄 https://t.co/QIzgl5G5II",Sat Oct 22 05:25:29 +0000 2022,106,487
2022-10-22,9,Asım Yalçınkaya,"FKO, DD, FAVÖK son verilere göre en UCUZ #BIST #hisse 'leri
AL SAT YATIRIM TAVSİYESİ DEĞİLDİR
#SASA #KCHOL #THYAO #FROTO #ENKAI #GARAN #TUPRS #EREGL #ISCTR #SISE #BIMAS #AKBNK #YKBNK #HEKTS #ISDMR #ASELS #SAHOL #VAKBN #TCELL #AKSEN #ARCLK #TOASO
#temettü #yatırım #katılım #XU100 https://t.co/niqpz1RmsV",Sat Oct 22 09:26:52 +0000 2022,21,195
2022-10-22,10,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"✔半導体個別も監視

・決算が出揃う来月、NVDAなどに注目

・半導体が大底に入るのは来年上半期の終わり辺。来年早々から利上げペースが正常化または利上げ停止の可能性

・市場は先々を織り込む

なら半導体個別株の仕込み時は……？

※まだ買いではないと思いますが監視はしておいても。 https://t.co/6Uwu6IZSM5",Sat Oct 22 03:22:07 +0000 2022,14,250
2022-10-21,1,豊島逸夫,日本時間深夜のNY市場に異変。まず米１０年債券利回り4.33%から4.22%に急落。WSJ観測記事12月FOMC利上げ0.75%予測から0.5%に縮小。デイリーSF連銀総裁(ハト派)も利上げ幅縮小示唆。FOMC内に亀裂。タカ派への急傾斜に一石。市場直ちに反応。10年債利回り急落(写真).株価急騰。ドル急落。円146円に急騰 https://t.co/4e5lHNGqP5,Fri Oct 21 16:12:16 +0000 2022,167,585
2022-10-21,2,Sachin K Rai,"Jasch Industries Rs 162

1st time entry in my #screeners. 

Margin of safety looks good
Decent growth
Nice Cash flow &amp; Return Ratios
No Solvency &amp; Liquidity Issues

Worth Study ! Take a look 👇 https://t.co/JeEtWAOmB4",Fri Oct 21 04:48:50 +0000 2022,42,205
2022-10-21,3,Clark County Nevada,"#ICYMI - we want to say great job by all kids involved in the Student Farmers Market at our #ClarkCounty Gov’t. Ctr. It was an amazing event as they greeted customers and sold their produce, flowers and crafts.
🥗
This is the largest student Farmers Market in the U.S.
🥕 
#Vegas https://t.co/zHeQ53Th06",Fri Oct 21 23:59:33 +0000 2022,3,17
2022-10-21,4,Linda Raschke,"Makin Bacon in many markets today! bottom histogram shows close above or below 5 SMA. Once there are 7 closes on one side, ""persistency of trend"" or extended run rules in play. (stay with the trend till market comes back into balance) https://t.co/AYPvMM0rt1",Fri Oct 21 17:22:15 +0000 2022,21,210
2022-10-21,5,The Big Fine Co ♡,We have a few $3 lashes left in stock 💕 https://t.co/YPFns03MpH,Fri Oct 21 23:57:44 +0000 2022,2,2
2022-10-21,6,PiriKAPTAN,#NIBAS uzun süre taban çalışması yapan YAN tahtalardan. 12.00 üstünde Çanak kırılımını gerçekleştirir. Yukarı hareketin devamı halinde 17.00-20.00 yakın yatay dirençlerini test edeceği seviyeler. Teknik olarak olgunlaşma sürecine girerken hacim artışı da dikkat çekiyor. 😌 https://t.co/mBotvWwjh4,Fri Oct 21 08:51:35 +0000 2022,13,190
2022-10-21,7,BORSA KRALİÇESİ,#klsyn  teknik olarak baktığımızda hisede mal toplama  olduğu görünüyor  3.69 önemli direnc  noktası uzerinde kalıcı kaldığı sürece yön yukarı olarak takip edilebilir... https://t.co/cxuDZEXekd,Fri Oct 21 13:59:49 +0000 2022,15,195
2022-10-21,8,GemListings,"📢 #BitMart Borsasında Listeleme👇

🗓️24 Ekim ⏰ 02.00
💠 #Synesis One ( #SNS )
💠 Fiyat :0.005969$ 
💠 Arz: 1.000.000.000
💠Borsalar:  #Huobi #Raydium

#Bitcoin  #Ethereum #NFTs #DeFi #DAO #YieldFarming #SolanaEcosystem #PlayToEarn https://t.co/m3rqI0Mrd9",Fri Oct 21 15:00:47 +0000 2022,19,261
2022-10-21,9,doppel,"is friday.
and one of the best times of year where im at. taking advantage of it.
haven't felt compelled to take a trade.
have taken a dip on spot this week.

enjoying touching grass. being a reply guy. and reading books.

the market won't go to infinity or zero without you. https://t.co/rNpS7Q72mK",Fri Oct 21 23:55:49 +0000 2022,0,4
2022-10-21,10,もみあげ🇺🇸 米国株投資,"米国株10月21日
感想：WSJニック・日銀・FEDデイリーで状況一変🤣

ダウ       +2.47%　　
ナス       +2.31%
SP500   +2.37%
ラッセル +2.22％

総括：OPEX前にWSJと日銀介入で上下もFEDヘッドラインでアップトレンドに
強セクター：素材・金融・消費
バリューvsグロース：
#米国株 #投資初心者 https://t.co/H0wQeAeSqp",Fri Oct 21 21:13:08 +0000 2022,28,210
2022-10-24,1,iClassic,Old stock iPod touch 5th Generation https://t.co/sVsxdlEeLl,Mon Oct 24 23:54:16 +0000 2022,14,181
2022-10-24,2,堀江,"先週金曜日のYouTubeで取り上げた #香港ハンセン 指数ですが下落が止まりませんね。今6.6%安です
ちなみに #上海50 指数も3.8%安。

＃ダウ 先物が週足の基準線にきっちり叩かれて #ナスダック100 先物も下落しています。

日足基準線は超えたものの、今日のロングポジションは慎重にならないとですね https://t.co/g9A9nLETGr",Mon Oct 24 07:37:30 +0000 2022,19,431
2022-10-24,3,新闻调查,"称帝效应继续发发酵，美股中概股崩盘式暴跌！
拼多多跌32%，阿里跌19%，蔚来跌24% https://t.co/GxL8U2ikql",Mon Oct 24 14:29:18 +0000 2022,42,184
2022-10-24,4,Scanz,"Today’s Top Penny Stock Gainers

$LMACW $NVSAW $KAHC-WS $TSHA $AGTC $BSAQ-WS $TRONW $IMAQR $MULN $XCPL

#pennystocks #hotstocks #otcbb #pinksheet https://t.co/2PJfZWwpFz",Mon Oct 24 23:55:38 +0000 2022,1,3
2022-10-24,5,3D-Fuel,"If you hate changing spools, we've got the spool for you.

Our Tough Pro PLA+ is now available in massive 25lb spools in Midnight Black, Industrial Gray, and Snow White. In stock at https://t.co/VC9ttFiBs5

#3dprinting #biggun #madeinusa https://t.co/nArppYxrY5",Mon Oct 24 23:49:35 +0000 2022,4,18
2022-10-24,6,後藤達也,"◆GAFAM決算 待ち
・米株は先週金曜に続き、リバウンドを探る展開
・米PMIは市場予想下回る
・GAFAM決算へ様子見ムード
　【米時間】
　・10/25 Microsoft, Alphabet
　・10/26 Meta
　・10/27 Apple, Amazon
・ドル円は介入にらみ149円前後で心理戦続く
・英次期首相にスナク元財務相
　→ 英金利低下 https://t.co/rG21dd8yPZ",Mon Oct 24 20:55:13 +0000 2022,215,1562
2022-10-24,7,Gaurav Sharma,"The next cycle of fintech innovation will dramatically alter the financial services landscape as we know it today. Despite this momentum, fintech is relatively nascent and today represents just 2% of the public financial services market cap. #Fintech https://t.co/uirEKyOosT",Mon Oct 24 23:52:39 +0000 2022,4,4
2022-10-24,8,Matriks Bilanco,"MIATK Solo 2022/9 Aylık DÖNEM KARI (ZARARI): 189,862,476 #MIATK

📌24.10.22
➡️Piyasa Değ.=2,555,500,000
➡️F/K=12.19
➡️PD/DD=5.87
➡️PD/EFK=12.52
➡️EV/EBITDA=11.44

Fiyat Değişimleri (%)
➡️Aylık:+33.4%
➡️Yıllık:%

90 Günlük
➡️Zirveye Uzaklık:-1.0%
➡️Dibe Uzaklık:+95.2% https://t.co/jcOyt3wxPs",Mon Oct 24 16:33:16 +0000 2022,27,285
2022-10-24,9,Shivaji Vitthalrao🇮🇳,"#AshokLey - Reason why I believe stock is a good bet here which is one of my #Diwali2022 Pick

Stock is retesting the breakout. Momentum above 168-170 towards 190-220 in next 3-6 months. 

Add dips to 140-135 if comes SL 120 on closing basis. https://t.co/zRbE5iRfQr",Mon Oct 24 10:16:51 +0000 2022,25,219
2022-10-24,10,外汇交易员,二十大后首个交易日，陆港两地股市低开低走。恒生中国企业指数跌5%，科技指数跌5.8%，恒生香港中资企业指数跌4%。 https://t.co/GqYnPY2b4Y,Mon Oct 24 02:25:33 +0000 2022,51,304
2022-10-23,1,Shivaji Vitthalrao🇮🇳,"#FederalBank New Era Begins for this stock.

Closed above 128-130, SL now trail to 109 for investment, 115 for trading. 

Upside 180-200-230 in next 6-15 months time frame.

Had covered this stock at 102+ for 120-130 target. 30% Done

#Diwali2022 Pick https://t.co/eNpkbypYz2",Sun Oct 23 05:51:55 +0000 2022,25,259
2022-10-23,2,Aykut Korkutata,"TEK TWEET 4 İSTEK ANALİZ

#SISE Direnç kırıldı ve yeni destek 26 TL
#KGYO Geçtiğimiz hafta flama yaptı fakat beklenen hareket gerçekleşmedi. Rahatlaması için 20,20 TL'yi kırması gerekir.
#ARCLK Sıkıştıkça sıkışıyor. 73,70 kırılması gerekiyor.
#AGHOL RSI nu yaptı. Dikkat https://t.co/vvYTynN3Jz",Sun Oct 23 14:35:00 +0000 2022,22,227
2022-10-23,3,joma | جوما | #KaJomaLives .ᜃᜒ.,not sure why arrighi characterized world-systems theorists and dependency theorists as being focused on the middle floor of the market economy and how it effects the hidden abodes of production. https://t.co/oAWoialP4e,Sun Oct 23 23:57:21 +0000 2022,0,0
2022-10-23,4,Ryuk Ru @canvaskat.bsky.social,"pov i spot cheese at the market
#FFXIV https://t.co/uzgZM95Aib",Sun Oct 23 23:58:39 +0000 2022,0,5
2022-10-23,5,sakitech,"Nearly 3 in every 10 smartphones in the world is a Samsung smartphone. Same with Apple. 

However, Samsung has a small lead in global smartphone share at 28.43% vs Apple's 27.73%. 

Xiaomi, Huawei and Oppo can't compete with either even when you combine their market share. https://t.co/xwHLffCX9J",Sun Oct 23 02:43:30 +0000 2022,20,263
2022-10-23,6,Trader Nenyenwa 📊📈💎,"The market is actually about liquidity. Once you’re able to tell or identify the range of liquidity, and where liquidity is, you will be able to tell where the market is headed. 

Here’s a one of many entry model for an uptrend and a downtrend. You welcome😌 https://t.co/O2gYz3M24z",Sun Oct 23 21:16:59 +0000 2022,140,497
2022-10-23,7,Eren Karamahmutoğlu,"#ASELS #asels  

Arkadaşlar temel analiz fiyatından memnun kalmadığım için, teknik fiyatını'da ekledim..

Yıl sonu tahmini dönem kârı ile olması gereken fiyat analizi.

Daha fazla kişinin faydalanması ve emeğime saygı için..

 Lütfen TAKİP etmeyi ve Retweet yapmayı unutmayalım🙏 https://t.co/QtrA3G2xW2",Sun Oct 23 10:28:49 +0000 2022,43,301
2022-10-23,8,AAshish RK Agarwal🔆⚡️,"Happy Diwali 🪔 💣✨⚡️

All cargo: CMP 414 Target 550+
GSFC : CMP 130 Target 260+ 
Satia : CMP 143 Target 190+
GNFC : CMP 727 Target 900+
Gujalkali : CMP 896 Target 1600+

Please do 📚 study 

Capex and Valuation💕🤩

No new names, all that we hold : “Money is made by sitting” https://t.co/n2qaW3mEta",Sun Oct 23 05:57:50 +0000 2022,72,393
2022-10-23,9,İbrahim Babadağı | Borsanın İzinden,"1) Dostlar, alfabetik sırayla Ana Pazar hisselerinden gözüme çarpanları paylaşayım.

Haftalık grafikler üzerinden paylaşacağım.

İlk olarak ADEL ile başlıyorum. Bunun günlük grafiğini geçen hafta paylaşmıştım. Haftalığı da önemli bir seviyeyi aşmış. Hacimli, gövdeli bir hareket. https://t.co/lUmRIaw2JE",Sun Oct 23 13:24:20 +0000 2022,23,348
2022-10-23,10,"Para Mühendisi (Engineer, Economist ⚙️)","👁‍🗨 BİZİM KİMSEDE ALACAĞIMIZ KALMAZ.

HAFTALIK NASDAQ 🇺🇸  RAPORUMUZ SİZLERLE ⬇️

KAZANCIMIZ 💰66.199 USD 💰1.231.069 TL 💰

BEN SAVAŞ TALAS BÜTÜN PİYASAYA MEYDAN OKUMAK İÇİN BURADAYIM 👊

VAR MISINIZ BENLE MEYDAN OKUMAYA ❓ 

HADİ BİRAZ CESARET  👉 https://t.co/JYSKoGCew6

#forex https://t.co/AONKLnOgiK",Sun Oct 23 09:30:00 +0000 2022,25,196
2022-10-25,1,Whale na be 🐳 โตไปเป็นวาฬ,"วันนี้ SNNP ทำ ATH เลยอยากเอาความรู้ที่พึ่งอ่านมาตกผลึกลองคิดจุดเข้าซื้อ 

จุดซื้อที่ 1 ตรงตามตำราเป๊ะๆ ราคาเบรก กรอบสะสม 6 เดือน พร้อมวอลุ่มแซงซ้าย 

จุดซื้อที่ 2 ราคาเบรกกรอบสะสม 10 เดือน แต่ไม่ได้เบรกพร้อมวอลลุ่มเลยมีการสะบัด ทำ overlape แล้วดึงกลับ https://t.co/GBF4c5XdR7",Tue Oct 25 08:11:16 +0000 2022,225,260
2022-10-25,2,やす 🇺🇸 ベンチャーキャピタル,"$GOOGL 

EPS $1.06 ( 予想 $-0.19)
売上 $69.09B YoY+6.1% (予想-1.56B ) 

EPSも売上も大きくミスってますね
時間外で-5%ほど ( 続く https://t.co/Xe0fx4l3NK",Tue Oct 25 20:30:04 +0000 2022,29,257
2022-10-25,3,堀江,"#Google と #Microsoft の決算が引け後に発表されましたね。
アフターマーケットでは下落しています。
昨日アップしたYouTubeで申し上げた通り、この結果を受けて今夜の米国市場が上昇するのか下落するのかで #ナスダック100 が短期的に上昇するのか10,000pを目指して下落するのかが決まるはずです https://t.co/2jibqcl6gI",Tue Oct 25 22:00:47 +0000 2022,30,683
2022-10-25,4,Masa,🇺🇸SP500がレジスタンスをブレークし、ダウに続き底値圏で形成されたボックス相場を上抜けて短期ボトムを確認。財務省によるバイバック観測やFEDのPivot期待からスクイーズが入りやすい。次の注目はCall Wallがある3900レベルとなり、上抜けると更なるトリガーが引かれそうだ https://t.co/gXD53201mZ,Tue Oct 25 20:49:59 +0000 2022,52,221
2022-10-25,5,Alexander Perna,"#RelativeStrength numbers for the day.  Looking to buy strong currencies #GBP,#EUR,#USD against weak currencies #JPY,#AUD,#CHF.  #SwingTrading using the 1H &amp; 4H timeframes.

#TrendFollowing #Forex #Trading #Market #DXY #AUDUSD #USDCAD #USDCHF #EURUSD #GBPUSD #NZDUSD #USDJPY https://t.co/UwNcI42Upr",Tue Oct 25 23:54:13 +0000 2022,0,4
2022-10-25,6,Deepak,Simi ji on zee buzz wants to buy this stock based on technical and volume activity. She is a technical analyst. https://t.co/oEIn7pEmnM,Tue Oct 25 04:54:26 +0000 2022,16,474
2022-10-25,7,يحيى التلمساني,"الأكتتاب القادم في #سوق_الاسهم_السعودي هو شركة #مرافق ويبداء اكتتاب الافراد غدا الأربعاء 26 أكتوبر الى 30 أكتوبر

في هذا الجدول نرصد اداء الاكتتابات السابقة في #تاسي 
تعرف على اداء الاكتتابات في أول يوم تداول وبعد شهر و3 أشهر و الاداء حاليا ونسبة ملكية كبار الملاك في هذه الشركات https://t.co/P5pnuyzzVF",Tue Oct 25 18:38:55 +0000 2022,29,211
2022-10-25,8,Robert ₿reedlove,"“How Does #Bitcoin Affect The Bond Market?”

Please, subscribe, like and share!

Entire video here 👇🏼

https://t.co/76TwAnfYAt https://t.co/u3rM6DJ1VR",Tue Oct 25 23:59:32 +0000 2022,12,92
2022-10-25,9,やす 🇺🇸 ベンチャーキャピタル,"$MFST 

EPS $2.35 YoY+3.5% (予想+0.06)
売上 $50.1B YoY+10.6% (予想+0.410B)
クラウド $25.7B YoY+24% (為替要因抜くと YoY+31%) 

EPS、売上予想クリア。厳しい状況で堅調な決算。株価時間外-2.39%

こちらでもクラウドの堅調は伺える。そしてやはりドル高要因は厳しい

(続く https://t.co/Xsn5Xjqub1",Tue Oct 25 20:41:40 +0000 2022,19,201
2022-10-25,10,Orhun,"Fiyat için önemli alan turkuaz kutu. oranın üzerinde kapanış pariteye pozitiflik katar ve sırayla üst kesikli sarı ve Range üst bölümü için hareket beklenir.
Dikkat etmeniz gereken en önemli alan. Range'in alt kısmı. fiyat o bölümde marketin genel anlamını ciddi probleme sürükler https://t.co/dSBJXNq3A4",Tue Oct 25 14:20:06 +0000 2022,4,135
2022-10-26,1,50歳少年 / 投資航海術,◉ 巨大IT系企業、決算発表後半戦入り！米国巨大IT企業の決算発表後の動きが悪い。先程、メタ（旧フェイスブック）の決算発表があった。その後の株価時間外取引が暴落！まさに滅多メタ状態！明朝はアップルやアマゾンの決算発表予定。私的感覚だとIT系企業の今後の株価動向はアップルにかかっている。 https://t.co/TVMjZiwNRk,Wed Oct 26 22:21:07 +0000 2022,14,367
2022-10-26,2,Ankit,"MediaTek Dimensity 9200 AnTuTu Running Score 

Total Score of 1,266,102 https://t.co/i6X5QDJqgD",Wed Oct 26 03:14:17 +0000 2022,21,243
2022-10-26,3,The ICT Academy,"S.M.T

When you see a divergence of highs/lows between correlated assets, this can give an indication of smart money accumulation/distribution. When applied in the correct context, this is a powerful trading tool to use in your analysis.

https://t.co/y9rnHQSoG0
- https://t.co/ZDqqU7MkrP",Wed Oct 26 16:09:43 +0000 2022,80,347
2022-10-26,4,堀江,"#ナスダック100 が下落した事で #GAFAM 2社の決算にマーケットは売りで反応した事になり、下目線で考える事になります!
しかしVIXと10年債利回りは低下でチグハグ、#Google と #Microsoft は200週移動平均が近いため、ナスが ＃一目均衡表 の転換線・基準線を下抜けたらショートの方が安全です👍 https://t.co/DY2vTmCl6D",Wed Oct 26 22:05:08 +0000 2022,29,669
2022-10-26,5,レイチェル,おはようございます。主要3指数はまちまちの展開。前日のグーグル・マイクロソフトの決算に引っ張られる下落が目立つ一日。本日引け後に発表されたメタの決算も振るわずハイテク銘柄に逆風が吹いています。 https://t.co/q4prhXOJJx,Wed Oct 26 21:37:25 +0000 2022,33,486
2022-10-26,6,ゆきの⛄ツミレバ限界社畜🫠23年10月から日本橋OL👩,"おはゆきぎゃあ😭

昨晩の🇺🇸指数は…やはり反落😢📉
ゆきの⛄の部屋🏠の的中も6割弱👏

・前日 $GOOG $MSFT の影響を受けハイテク中心に売り優勢☠
・決算👉 $META ❌時間外-10%超🤮

小幅下落で耐えてほしかった矢先にメタがメタメタ😇
でも金利⏬VIX⏬は気になる🤔

では、本日も素敵な「社畜」を☀ https://t.co/jye2H2Fkom",Wed Oct 26 21:18:15 +0000 2022,4,188
2022-10-26,7,T.A OFFICIAL (Piyasanın Vakkosu),"📢 #Huobi Stock Market Listing👇

️️28 October
💠#LINK ($LN)
💠Price : $32.02
💠Circulation Supply: 6.346.000

Exchanges: #Gateio #MEXC  

 #Bitcoin #Ethereum https://t.co/EtjgYdijls",Wed Oct 26 16:56:07 +0000 2022,3,141
2022-10-26,8,後藤達也,"◆ 株急落
Meta (Facebook) の7-9月利益、市場予想を下回る。広告減速やTikTokなどとの競争激化で、前年同期比で利益は半減。株価は時間外で15%安。昨年末比では3分の1になりました。下記noteで、GAFAM決算をまとめています。あすはApple &amp; Amazon

👇【note】GAFAM決算まとめ
https://t.co/qH4DmUWJB9 https://t.co/fHeFeIX50g",Wed Oct 26 21:31:08 +0000 2022,316,2006
2022-10-26,9,Wasteland Capital,"$MSFT earnings were ok. 11% rev growth (16% in cc) not bad, and runway is long. Azure +42% cc ($52bn run rate!) 😀, Dynamics 365 +32% cc impressive as SAAS slows. GM at 69.2%. Net income, FCF &amp; EPS shrinking 🫤. Where’s the scale? Guide of $800m in incremental energy spend… 😬. https://t.co/WRZOPw4SWh",Wed Oct 26 13:22:59 +0000 2022,121,752
2022-10-26,10,Aykut Korkutata,"#TKFEN 2022/9 Temel Analiz 

Değer biçme konusunda #bist100 bazlı baktığımızda 51,1 TL sektörel baktığımızda 44,6 TL gibi bir fiyat çıkıyor.

Ortalamayı hesapladığımızda %49 yükseliş beklentisiyle 47,8 TL değer çıkıyor.

Rasyo bölümünde ise borç ödeme gücünü düzenlemesi lazım. https://t.co/9i4Dg7o7DF",Wed Oct 26 16:59:00 +0000 2022,14,195
2022-10-27,1,zergg (finance guy),1month stock😔 https://t.co/ET6MPdHmGR,Thu Oct 27 23:56:04 +0000 2022,0,5
2022-10-27,2,Masa,指数寄与度が大きい🇺🇸大手ハイテク株の下落が止まらず指数を押し下げる展開が続く。FANG時価総額はコビットショック前の水準まで下落している。但しナスダック100の単純平均は今日も上昇しており、大手ハイテク株下落のインパクトを薄めれば違った動きが見えてくる https://t.co/RnlXlPE35p,Thu Oct 27 21:03:35 +0000 2022,33,215
2022-10-27,3,レイチェル,おはようございます。主要3指数はまちまちの展開。GAFAMの振るわない決算を受けナスダックは下落。アップル、アマゾンが決算を発表。アップルは底堅さを見せ、アマゾンは予想を下回る決算でした。 https://t.co/N9O78eSzgp,Thu Oct 27 21:38:44 +0000 2022,40,486
2022-10-27,4,Md Nasir,"Expiry trade + 70% profit are from btst trade .
#StockMarketindia https://t.co/r3DfYeaEf4",Thu Oct 27 08:23:16 +0000 2022,25,358
2022-10-27,5,ゆきの⛄ツミレバ限界社畜🫠23年10月から日本橋OL👩,"おはゆきぎゃあ😈

昨晩の🇺🇸指数は…ダウ以外下落😢📉
ゆきの⛄の部屋🏠の的中も過半数👏

・GDPは予想上回る
・🇺🇸10年債は昨夜より下落傾向⏬
・ $META が-25%程等GAFAMが🍆の足を引っ張る流れ😭💦
・決算👉 $AAPL ⭕(iPhone等は❌),
 $AMZN ❌　時間外で急落-20%🤮

では、本日も素敵な「社畜」を☀ https://t.co/7aBI9BpDPS",Thu Oct 27 21:39:11 +0000 2022,3,201
2022-10-27,6,Stocks Picker (NISM Certified Research Analyst),Performance of favourite stocks of investors over the last 1 year. https://t.co/uBTQd0ve83,Thu Oct 27 03:04:57 +0000 2022,57,485
2022-10-27,7,CeniCapital,"Mixed Market today, some notes from @SnowfishTrading https://t.co/kfccmIuDRt",Thu Oct 27 23:59:20 +0000 2022,1,2
2022-10-27,8,Matriks Bilanco,"HKTM Solo 2022/9 Aylık DÖNEM KARI (ZARARI): 14,602,157 #HKTM

📌27.10.22
➡️Piyasa Değ.=2,268,000,000
➡️F/K=50.69
➡️PD/DD=10.50

Fiyat Değişimleri (%)
➡️Aylık:+67.1%
➡️Yıllık:%

90 Günlük
➡️Zirveye Uzaklık:-19.6%
➡️Dibe Uzaklık:+435.5% https://t.co/DxZ26PPd5y",Thu Oct 27 19:01:52 +0000 2022,15,202
2022-10-27,9,後藤達也,"🇺🇸NASDAQ株安
・前日決算発表のMeta(Facebook)が25%安
　→ NASDAQ全体を下押し
・キャタピラーなど堅調銘柄も
・取引終了後…
　・Amazon決算→19%安
　・Apple決算→小幅安
　・NASDAQ先物 一段安
・ECB 0.75%利上げ
・米長期金利は低下

👇GAFAM決算を上書きまとめ中
https://t.co/qH4DmUWJB9 https://t.co/01uJlpq1Pv",Thu Oct 27 21:09:45 +0000 2022,192,1299
2022-10-27,10,Simon Ree,"$META down -62% YTD and still the bad news wasn't priced in...stock fell -20% after-hours post-earnings

Stop thinking the market is efficient/forward-looking/everything is in the price. https://t.co/Kh2ocSWS0a",Thu Oct 27 00:26:11 +0000 2022,19,238
2022-10-28,1,企業分析ハック -新しいビジネスの教科書を作る-,"各社の成長率鈍化が顕著となった「GAFAM+T」の四半期決算まとめです。

Apple：iPhone/サービスの売上が予想下回る
Microsoft：PC販売不振、クラウドサービス部門の鈍化
Google：広告収入大幅減速
Amazon：10-12月期の見通し暗い
Tesla：売上高過去最高だが市場予想を下回る
Meta：広告収入の不振継続 https://t.co/fF6zvBR9DZ",Fri Oct 28 03:15:58 +0000 2022,94,326
2022-10-28,2,The Inner Circle Trader,"As for ES Futures...

Similar low probabilities are seen for S&amp;P 500, at the moment.

We are in the middle of Thursday's low and close and as you can see, we have swept both Buyside and Sellside recently... with no obvious Draw On Liquidity present. 

Translation:  High Risk https://t.co/v7idEhTiAx",Fri Oct 28 11:06:55 +0000 2022,75,1146
2022-10-28,3,The Inner Circle Trader,"Let's look at Nasdaq Futures...

As you can see with the Daily chart below, we are in ""No Man's Land"".  Meaning, we have no obvious Draw On Liquidity to target.

This is where Traders get chopped up &amp; blow their accounts.  Be patient &amp; allow Price to show its hand. https://t.co/otk6rBHB2Z",Fri Oct 28 10:59:46 +0000 2022,105,1551
2022-10-28,4,へ,"NASDAQ100指数の分析
僕の予想としてはNASDAQ100は来年のリセッションで5500までの大暴落になると思っています。そしてそこまで下落すると回復するまでに8年以上は必要とするとして2030年以降に最高値更新となるのかなと思います。だから、10年で結果を出そうとせずに15年単位で相場を見てほしいです。 https://t.co/HeH2SxWFrk",Fri Oct 28 23:26:44 +0000 2022,16,189
