Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2023-11-13,4,Raghav Wadhwa,"💰Carysil Ltd: Turnaround Story

💰A Stock heading towards a Multi-Year Breakout

💰Company Details and Concall Highlights
🧵👇 https://t.co/RYzljwd34a",Mon Nov 13 12:32:08 +0000 2023,38,265
2023-11-13,5,🇮🇳 Rinku Tank,"#RITES simple chart

Trade according to your own analysis &amp; risk profile.

PROS : 
Company has reduced debt.
Company is almost debt free.
Stock is providing a good dividend yield of 4.50%.
Company has been maintaining a healthy dividend payout of 80.8%

CONS:
The company has https://t.co/EFgdBYfmhs",Mon Nov 13 14:45:08 +0000 2023,35,266
2023-11-13,6,The Trading Marvel,"HARIOM PIPE INDS LTD 
(Stock study 📚)#Multibagger potential small cap (1900 cr)

☢️Add //710-670-630-570-550
                                          (Dont miss any dip )
☢️SL-530
☢️Target-1100/1400/1700/2100/2700 (2/4 yr )

✅Quarterly results (Awesome 🙌🎉)
❤️NET PROFIT 148M https://t.co/LsWh4R75AF",Mon Nov 13 14:17:57 +0000 2023,37,226
2023-11-13,7,Trendonomics by Harsh Dixit,"#UnionBank  potential multibagger  

Stock broken out of Huge base.

Multi Year Trend line Breakout

52 Weeks Breakout

3rd Wave Candidate    

Keep on radar

https://t.co/8fddJFxNXw 

#Elliottwave #StockToWatch #StocksToBuy #MultiBagger #Diwalipicks https://t.co/DhAokqM73Q",Mon Nov 13 10:45:00 +0000 2023,37,260
2023-11-13,8,つみたてちゃん@割安株スカウター,"8593 三菱ＨＣキャピタル
本日ー４．３８％の株価下落
その他金融業種　純利益ナンバー２
日本を代表する連続増配高配当株の割安株スカウターデータです🌸
【総合判定】割高（９点満点中２点）
時価総額１兆円未満
連続増配25期＆非減配30期以上
配当利回り：３．９０％（１１月１３日終値） https://t.co/uy58GFcoGs",Mon Nov 13 09:25:44 +0000 2023,17,503
2023-11-13,9,Trendonomics by Harsh Dixit,"#CAMS potential multibagger    

Stock broken out of Huge Base.

52 Weeks Breakout 

3rd Wave Candidate   

Keep on radar  

https://t.co/8fddJFylN4 

#Elliottwave #StockToWatch #StocksToBuy #MultiBagger #Diwalipicks https://t.co/9rbllxJM5y",Mon Nov 13 14:17:39 +0000 2023,30,282
2023-11-13,10,BORSA MANYAĞI,"HALKA AÇIKLIK ORANI EN AZ OLAN ŞİRKETLER🌹

#QNBFB  0.18%
#KENT 0.50%
#QNBFL 0.59%
#KLNMA  0.90%
#CMENT 2.00%
#DOCO 2.00%
#SNPAM  3.00%
#TBORG 4.00%
#RAYSG 4.00%
#BASCM 5.00%
#ICBCT 5.00%
#DGGYO 5.00%
#ISDMR 5.00%
#VAKBN 6.00%
#SONME  6.00%
#ULUSE 6.00%
#KSTUR 6.00%
#MRSHL 6.00% https://t.co/gCICVBFn6a",Mon Nov 13 06:50:43 +0000 2023,57,231
2023-11-14,1,Raghav Wadhwa,"🛵ASK Automotive Ltd: India's Leading Two-Wheeler Brake Systems Manufacturer

🗞️Debut on November 15: Stock may list at 10-12% premium to IPO price.

💡What can we expect from this listing? 

💡Let's dive into some key points. 🧵👇 https://t.co/NagLtqBWEv",Tue Nov 14 11:13:41 +0000 2023,38,242
2023-11-14,2,Michael Burry Stock Tracker ♟,"BREAKING 🚨:

Michael Burry just shorted the entire SemiConductor sector

Bought $47M of puts on $SOXX

This makes up almost half of his entire portfolio.

Look out below. https://t.co/ed1ODcADko",Tue Nov 14 16:46:29 +0000 2023,849,5608
2023-11-14,3,"Sunil Gurjar, CFTe","Strong Breakout Stocks!📊💯

1- Reliance Power
2- Share India Securities
3- Ashiana Housing
4- Banco Products

Keep on Radar.
Potential Upside Candidate!
#stocks #trading #investing https://t.co/ICS8iuzgoa",Tue Nov 14 07:57:16 +0000 2023,44,368
2023-11-14,4,The Spiritual Trader,"KNR CONSTRUCTION orderbook stands at 7000 crores which is equal to its marketcap

I expect this company to perform for 2-3 years and give a return of minimum 50-70%

Great management with good quarter result and 0 debt in this sector is a great sign

280-300 is the resistance https://t.co/Prb5BNGXjD",Tue Nov 14 15:17:50 +0000 2023,38,271
2023-11-14,5,Raghav Wadhwa,"♻️Ever ""Green"" Sector: Recycling♻️

♻️E-waste market is expected to reach $167 billion by 2030 with a CAGR of 12.8%

♻️Eco Recycling Ltd: A game-changer for India's E-Waste challenge♻️

💡Detailed Company Analysis📚👇 https://t.co/aWJyZB4tzb",Tue Nov 14 09:01:48 +0000 2023,103,442
2023-11-14,6,Shreenidhi P,"ISGEC Heavy Engineering
#ISGEC
#ISGECHEAVY

Solid #Q2FY24 with good margin expansion QoQ n YoY

Orderbook is very robust 
Stands at 8667cr in H1 vs 8321cr in March 🔥

1545cr worth of orders booked in Q2  despite q2 being seasonally lean

Great Q2FY24 nos
Revenue flattish

EBITDA https://t.co/5tOcEoVhmA",Tue Nov 14 14:49:27 +0000 2023,30,260
2023-11-14,7,Raghav Wadhwa,"🏭Electrosteel Castings Ltd: India's leading pipeline solution provider.

💡 Global ductile iron pipe market: $8Bn, 6% CAGR by 2030. 
 💡 Indian DI pipe market: 13–15% CAGR, government investments driving growth.

📈Robust Q2FY24 results.

Company Analysis📚👇 https://t.co/FaiVO3zhzE",Tue Nov 14 09:48:56 +0000 2023,75,388
2023-11-14,8,xanthos_027,"yükseliş trendimiz bu, öyle bir yerdeyiz ki, trend dibine ineceğim derse 6700 ler. Trend zirvesini test edeceğim derse 10.000 ler.
dirençler özellikle 8000 geçilirse yukarıda 2000 puanlık bir yükseliş bandı oluşturur. 
bu hafta #endeks in karar haftası.
#bofa #bist100 #borsa https://t.co/kY0RTQVpMK",Tue Nov 14 17:04:45 +0000 2023,88,502
2023-11-14,9,Himanshu Chauhan,"#SMCGLOBAL (W)
- Strong Breakout Candidate 
- Long Range Accumulation
- Massive Volume Buildup
- Strong Bullish Momentum 
- Darvas Box Pattern BO
- Trading 52 weeks high
- Looks ready for 111/122/135+ levels
- TF ≈ 3-4 months
#Investing https://t.co/1hmczXapUM",Tue Nov 14 14:54:01 +0000 2023,33,261
2023-11-14,10,Gabriel Oguda,"That's me in 1999 standing next to the Kolenyo Market (now Kolenyo Metropolis) signpost, hawking guava fruits along the Kisian-Bondo superhighway. The red t-shirt is the signature game-kit for Dr Robert Ouko House, Maseno School for Sons of African Chiefs and Other Village https://t.co/O6Cr6SJ2Kk",Tue Nov 14 08:23:56 +0000 2023,308,2870
2023-11-19,1,Trendonomics by Harsh Dixit,"#tatapower 

potential multibagger

Channel Breakout 

3rd Wave Candidate 

Keep on radar  

https://t.co/8fddJFxNXw 

#Elliottwave #StockToWatch #StocksToBuy #MultiBagger https://t.co/P6wzmfP3GP",Sun Nov 19 05:00:00 +0000 2023,63,463
2023-11-19,2,Himanshu Chauhan,"𝗧𝗼𝗽 𝗕𝗿𝗲𝗮𝗸𝗼𝘂𝘁 𝗦𝘁𝗼𝗰𝗸𝘀 𝗳𝗼𝗿 𝗡𝗲𝘅𝘁 𝗪𝗲𝗲𝗸 ⬇️

⚡️𝗘𝗫𝗜𝗗𝗘𝗜𝗡𝗗
⚡️𝗩𝗔𝗥𝗥𝗢𝗖
⚡️𝗚𝗜𝗖𝗥𝗘
⚡️𝗔𝗧𝗟 

#BreakoutStocks #StockMarket https://t.co/mT1TpUuEju",Sun Nov 19 16:35:09 +0000 2023,39,286
2023-11-19,3,Avdhesh,"Weekly Breakout Stocks with Trend Reversal Confirmation:

🔹Computer Age Management Services Ltd
🔹GE Power India Ltd
🔹Wockhardt Ltd
🔹Everest Kanto Cylinder Ltd

Keep👀 https://t.co/RGiS3EGhlA",Sun Nov 19 13:13:14 +0000 2023,31,216
2023-11-19,4,İbrahim Babadağı | Borsanın İzinden,"TCELL - önemli grafik, güzel teknik.

1. Kırılan takoz
2. Önemli bir fiyat seviyesi olan 56.25tl altında oluşan build-up
3. Bu konsolidasyonun kırılımı sonrası fiyatın 56.25TL'nin üzerine çıkması
4. Bu çıkışın hacimli olması
5. 100 günlük ortalamanın aşılması

Grafik: https://t.co/9b1VbSPrXn",Sun Nov 19 19:07:40 +0000 2023,22,315
2023-11-19,5,Sir Pickle,"Economic Calendar Outlook 👁️

Short week ahead...

Monday: Avoid as always❌
Tuesday: Tradable day✅
Wednesday: Tradable day✅
Thursday: Bank Holiday (Thanksgiving )❌
Friday: Day after a bank holiday❌

Our road map🗺️. https://t.co/mNtp93hedz",Sun Nov 19 18:20:46 +0000 2023,96,773
2023-11-19,6,أحمد عبدالناصر عمار,"تحديث المؤشر العام #تاسي وكيفية التعامل
بسم الله نسال الله التوفيق 
أولا اهم النقاط لنرتكز عليها
١- السوق صاعد فرعي دامه اعلى ١٠٧٥٨
٢-احتمالية اختراق ١١٥٩٣ والتحول لمسار صاعد رئيسي هو اختراق ١١١٩٤
٣-القوة الحالية للسلوك الحالي لازالت قائمه اعلى ١١٠٠٢
٤-اذا حاليا مع كل الارتداد https://t.co/krkEkWGvSb",Sun Nov 19 09:10:08 +0000 2023,51,226
2023-11-19,7,Share Academy,"The anuh pharma ...............

rounding bottom chart 

#StockMarket,
#Investing,
#Trading,
#Stocks,
#StockMarketNews,
#DayTrading,
#FinancialEducation,
#StockMarketAnalysis,
#InvestmentTips,
#StockMarketTips,
#StockMarketTrends, https://t.co/BNwwymNnE8",Sun Nov 19 21:18:51 +0000 2023,16,248
2023-11-19,8,Rajarshi Shome,"Sky Gold

The company specialises in making light-weight jewellery of 22 Carat Gold. 

The business works in a B2B model and manufactures, designs and markets Jewellery companies like Malabar Gold and Diamonds, Joyalukkas, Kalyan Jewellers, Senco Gold, GRT Jewellers and Samco https://t.co/aRGx5PGgV3",Sun Nov 19 02:57:09 +0000 2023,34,226
2023-11-19,9,rgrpark,"$GROK current chart situation.

Coming up on confluence of both horizontal &amp; diagonal resistance.
NGL, looks formidable.

Bulls have set 3 higher lows, battering at horizontal resistance w an ascending 📐

Next target is 1C for bulls.

Bears can fuck off.

Let's do this fam https://t.co/siRiaf1kTz",Sun Nov 19 15:04:34 +0000 2023,44,174
2023-11-19,10,İbrahim Babadağı | Borsanın İzinden,"ŞİŞE.

200 günlük ortalamasına sadece %5 mesafede işlem gören başka bir blue-chip şirket var mıdır? 

Hiç sanmam.

Neden bu halde? Fikrim yok, alanım değil.

Teknik açıdan bakabilirim ancak.

Grafiğe bakıldığında, ilk dikkat çeken günden güne azalan, neredeyse büzüşen HACİM.

Hiç https://t.co/Lr2QGcQFw3",Sun Nov 19 19:03:04 +0000 2023,17,329
2023-11-20,1,Raghav Wadhwa,"🪵Priti International Ltd: A Microcap Company manufacturing Wooden and Industrial furniture for Indian market

🪵The India Furniture Market size is estimated to reach USD 26.85 billion by 2028, growing at a CAGR of 11.20% 

🪵Robust Q2FY24 Results

Detailed Company Analysis📚👇 https://t.co/KzwZDSu3eE",Mon Nov 20 10:44:42 +0000 2023,42,262
2023-11-20,2,Spectra Wealth,"*Market seasoned* says: Before the election results, there will be a lot of #SMEIPOs. Because promoters generously issue bonus shares before to first public offerings (IPOs), equity increases but earnings do not rise proportionately. Avoid SMEs that recorded H1 EPS of barely Rs. https://t.co/nk3zcMdwLB",Mon Nov 20 03:28:31 +0000 2023,43,883
2023-11-20,3,Otavio (Tavi) Costa,"Although investors may perceive the increases in uranium and orange juice prices as unique market dynamics, these moves are rather a manifestation of a broader commodity cycle taking shape.

The oscillations between bull and bear markets in natural resource prices are https://t.co/em2Rz2EcTc",Mon Nov 20 05:08:38 +0000 2023,239,831
2023-11-20,4,SABARI SECURITIES,"NRB Bearings - Acquisition of 12,814 shares for worth 35 Lakhs from the open market by the promoter ✅👍 https://t.co/NXsCMU6awT",Mon Nov 20 16:24:31 +0000 2023,21,298
2023-11-20,5,Aditya Joshi,"#KPIGreenEnergy

Rating: BUY

Target Price: 1419

Agency: SBI Securities https://t.co/1vxStWEGpH",Mon Nov 20 04:42:17 +0000 2023,20,229
2023-11-20,6,Preksha Baid,"Olectra
👉🏻Keep stock on radar above 1275-80
👉🏻Support near 1160
👉🏻Stock can show good move towards 1400+ if holds the breakout level well.

#BREAKOUTSTOCKS #StockMarketindia https://t.co/VAPYl3BzQX",Mon Nov 20 06:57:06 +0000 2023,24,387
2023-11-20,7,SeanTheNoob,"4570 tgt achieved today.
Shorts still shorting a market that’s doing only a million contracts a day right now.

They are the ones themselves pushing up price it’s hilarious $ES_F https://t.co/5KG2Cq084z",Mon Nov 20 23:57:12 +0000 2023,0,1
2023-11-20,8,SABARI SECURITIES,"Next company coming into my radar is Sula Vineyard ✅

1. Good fundamentals 
2. Blockbuster quarterly results (Q2 FY24)
3. In the month of September, both FII’s and DII ‘s have significantly increased their stake as below 

FII - increase from 6.78% to 20.61%
DII - increase from https://t.co/eg9O1qskGr",Mon Nov 20 04:00:05 +0000 2023,96,825
2023-11-20,9,The ₿itcoin Therapist,#Bitcoin bull market confirmed ✅ https://t.co/xjklqvruCV,Mon Nov 20 10:30:00 +0000 2023,567,4941
2023-11-20,10,microcap investors,"Market cap 150 cr
Superb sales growth, profit growth
Capital goods company

Guess what...... https://t.co/UqBW2ObEqc",Mon Nov 20 11:30:58 +0000 2023,18,214
2023-11-21,1,𝗧𝗵𝗲 𝗖𝗵𝗮𝗿𝘁 𝗪𝗶𝘇𝗮𝗿𝗱,"Strong #Breakout Stock!
RattanIndia ENT (Weekly)

CMP - 76
Resistance -80,86,95
Support - 69

Good looking stock!
Keep on your radar!

Follow us for daily price action analysis.

Only for information &amp; education purposes.

#stocks #trading #StockToBuy #StockMarket https://t.co/g2e535Xf98",Tue Nov 21 16:12:29 +0000 2023,28,213
2023-11-21,2,Raghav Wadhwa,"🚆Railway Proxy Play: Concord Control Systems Ltd

🚆A Micro Cap Company manufacturing Coach-Related &amp; Electrification Products for Indian Railways

🚆The Railway Ministry has announced plans to invest ₹5.4 trillion to upgrade the railways by 2030.

💡Company Analysis📚👇 https://t.co/XokAeiHzRM",Tue Nov 21 07:59:44 +0000 2023,81,371
2023-11-21,3,Rahul Das,"Sharp Chucks and Machines Ltd

MCap : ₹ 85 Cr.

About the company
Sharp Chucks and Machines, originally incorporated in Jalandhar, Punjab as ‘Sharp Garden Implements Private Limited’ in 1994, underwent several name and legal structure changes. Initially named 'Sharp Garden https://t.co/KFrTgk7ZU3",Tue Nov 21 05:45:49 +0000 2023,103,452
2023-11-21,4,Shreenidhi P,"Consistency
Thy name is Shriram Piston and Rings🔥🔥

#SHRIPISTON
#SHRIRAMPISTON

Last 8 qtrs:
EBITDA and OPM:
Q3FY22: 73cr   14%
Q4FY22: 85cr   14%
Q1FY23: 94cr    15%
Q2FY23: 115cr   18%
Q3FY23: 117cr   18%
Q4FY23: 135cr  19%
Q1FY24: 146cr   20%
Q2FY24: 158cr   21%

PBT: https://t.co/5JvhkRG9YT",Tue Nov 21 02:09:42 +0000 2023,67,466
2023-11-21,5,Pankaj Jain(PrimePaisa),"#penny #stock 12 YEARS BIG BREAKOUT ON YEARLY CLOSING BASIS SOON ✅

Guess The Chart Name!!  (SMALL CAP)

Disclosure: Small-cap and Penny Stocks Not Suitable To All

To get this Name
-Like &amp; Retweet
- Comment ""119""
-Follow me so I can DM  you

Disclaimer -: This is not any https://t.co/s5jyCDY0xY",Tue Nov 21 05:16:15 +0000 2023,112,236
2023-11-21,6,Eric Nuttall,"Reflecting on 2023 YTD, it is clear that demand has not been the problem. For all of the ""imminent recession"" gloom &amp; doom, demand has been strong rising as much as 2.5MM Bbl/d YOY and recently hitting an all-time high: https://t.co/qF3Z1eCbSv",Tue Nov 21 18:28:59 +0000 2023,61,362
2023-11-21,7,Harsh Salot,"Writing here some abbreviations related to indian stock market which can help new investors and beginners 
#StockMarket",Tue Nov 21 02:19:58 +0000 2023,5,292
2023-11-21,8,Himanshu Chauhan,"#KNRCON (W)
- Strong Breakout Candidate 
- Sym. Triangle Pattern BO
- Trading 52 weeks’ High
- Strong Bullish Momentum 
- Massive Volume Buildup 
- Looks ready for 330/360+
- TF ≈ 3-4 months
#Investing https://t.co/423sfW54Jz",Tue Nov 21 13:27:45 +0000 2023,38,301
2023-11-21,9,Loyalboy s.s.l ⚡,"How to trade with the Weekly Profile &amp; Economic Calendar

[Week 2 of this month]. NOV 2023

1- Always avoid trading on  Monday 

2- We look for the first significant news of the week (2:30) to determine which profile we are going to trade.

3- As you can see, we only have the https://t.co/zRdiXkvfpm",Tue Nov 21 06:15:03 +0000 2023,130,466
2023-11-21,10,"Sunil Gurjar, CFTe","Clean Breakout Stock!
MFSL

Primary Trend Looks Intact

Marubozu Candlestick Pattern at Breakout Zone.
#stocks #trading #investing https://t.co/BQHTQMykdQ",Tue Nov 21 07:29:38 +0000 2023,28,268
2023-11-22,1,Mystocks,"📊 Some stock you can track for tomorrow… 

1. Rushil Decor Ltd 
2. Pds Ltd 
3. Snowman Logistics 

Keep track for this week.. 💥 https://t.co/8dz4fA659L",Wed Nov 22 15:03:24 +0000 2023,43,292
2023-11-22,2,B Padmanaban (padmanaban@fortuneinvestment.in),"This is the 10-year SIP investments of large, mid, small cap &amp; Flexi cap investments. Worst performance of mid &amp; small cap category delivered more returns than the best large cap fund.

Though mid &amp; small caps are more volatile than large cap and it is worth considering if https://t.co/1hRbg5HHje",Wed Nov 22 12:37:07 +0000 2023,68,336
2023-11-22,3,Rohit Singh,"Cracking the Stock Market Code with Moving Averages 📈:

- 5-day EMA: It's like the Nitro Boost! Strong Momentum 🔥
- 10-day EMA: The Trend Scout, keeping it Short Term 📊
- 20-day EMA: Your Buddy during Pullbacks, the Safety Net 🛡️
- 50-day SMA: The Rock-Solid Defense Line in https://t.co/cugdE6lAf1",Wed Nov 22 01:36:10 +0000 2023,104,342
2023-11-22,4,Logos LP,"Pharma &amp; Biotech portfolios vs. The market: a historical look

$XBI $IBB https://t.co/lctdl3SGix",Wed Nov 22 23:49:57 +0000 2023,5,39
2023-11-22,5,Shreenidhi P,"IIFL Finance
#IIFLFIN
#IIFL
#IIFLFINANCE

Analyst day takeaways:

FY25 guidance:
Loan AUM Growth of 25%

Net profit of 2500cr🔥
Did almost 1000cr PAT in H1FY24 

Capital adequacy of 25% https://t.co/e11p44Q0ko",Wed Nov 22 14:52:29 +0000 2023,27,258
2023-11-22,6,Stuart A. Brown,#Oil loves making local lows with massive hammer candles. Today [11/22] we had one of those big hammer candles. GS recently outlined a strategy for the fairly bullish view. The Energy trades are at historically large discounts to S&amp;P 500. ~The Market Ear https://t.co/OlQ76FRuAQ,Wed Nov 22 23:55:59 +0000 2023,1,2
2023-11-22,7,Trendonomics by Harsh Dixit,"#JPPOWER 

Stock broken out of huge base. 

3rd Wave Candidate 

Invalid below 10 

Use Risk Management

Keep on radar  

https://t.co/8fddJFylN4 

#Elliottwave #StockToWatch #StocksToBuy https://t.co/8JvygzXVNi",Wed Nov 22 16:55:23 +0000 2023,21,228
2023-11-22,8,Payal sharma 📈,nmdc looks good for swing above this area  risk reward 1 : 4 https://t.co/BsMkOIfmBB,Wed Nov 22 16:37:21 +0000 2023,15,399
2023-11-22,9,Dr. Shah,"💥IBM straight up &amp; Cognizant floating around a bit.

(Ref Chart by: HFS Research) https://t.co/7yKCPg3Iwe",Wed Nov 22 11:56:02 +0000 2023,56,359
2023-11-22,10,Oliver Kell,Think this dip in NVDA gets bought....light volume rest week so far. Way I reading into things.....everyone else just so far behind. Similar to TSLA vs EVs when was big winner. I been smoked on it so far....just want close over 482 and looks like basing intra to take vwap to me. https://t.co/5L7kYuGqJ0,Wed Nov 22 17:09:59 +0000 2023,17,239
2023-11-23,1,DAX💜,"TOP-DOWN ANALYSIS EXPLAINED WITH 5 CHART IMAGES 

1: 
(a) 1-week timeframe market structure (premium and discount) 
(b) point of interest 
(c) anticipation https://t.co/nyFMXUdaOe",Thu Nov 23 17:33:54 +0000 2023,725,2977
2023-11-23,2,Ekansh Mittal,"Agrochemical is an important industry for India considering we have the largest population to feed to

2022-23 was bad for the industry with pricing challenges and excess supply from China

A lot of stocks are down 50% from highs

Here are some industry details 🧵

(1/n) https://t.co/XpRbOUslFU",Thu Nov 23 06:09:43 +0000 2023,96,410
2023-11-23,3,Anansi’s Library🇭🇹,Zhenjiang Huayou Cobalt owns the Luiswishi and Kolwezi mines. Kolwezi has become infamous for the exploitation taking place there https://t.co/2W1RP08w90,Thu Nov 23 18:32:18 +0000 2023,257,1020
2023-11-23,4,Anansi’s Library🇭🇹,"SICOMINES, which has a controlling stake owned by Sinohydro, owns the Dikuluwe Mine https://t.co/HRbBBIWIc3",Thu Nov 23 18:32:09 +0000 2023,312,1482
2023-11-23,5,Anansi’s Library🇭🇹,"China Railway through its subsidiaries (COEG) owns the Kalumbwe and Luisha mines, have have stakes in Dikuluwe mine https://t.co/CsP5YoxJId",Thu Nov 23 18:32:12 +0000 2023,292,1314
2023-11-23,6,Raghav Wadhwa,"🚲Munjal Auto Industries Ltd: A Micro Cap company among the largest manufacturers of Exhaust Systems in the world

🚲A Hero Group company riding the auto ancillary wave 

🚲Company Analysis 

[ A Thread.....] 👇🧵 https://t.co/XATwGDOTFf",Thu Nov 23 08:25:23 +0000 2023,76,369
2023-11-23,7,Mohammed Sohail,"Meezan Bank. Best Bank. Best Stock. Best Return

Meezan value now at an all-time high with marketcap of Rs290b (crossing USD1b)

Meezan share has doubled in last 5 months from Rs82 to Rs162 (plus Rs9 in dividends)

@MeezanBankLtd https://t.co/D0gU7QgcKk",Thu Nov 23 13:05:42 +0000 2023,32,270
2023-11-23,8,B Padmanaban (padmanaban@fortuneinvestment.in),"100th stock is 68,000 Cr. So Midcap starts from here. What is large cap 3 to 5 years back is Midcap now. As the economy is emerging mid &amp; small cap keep increasing the market cap. It is just an observation, not any recommendation for any of the stocks listed. https://t.co/7mCheFiWFM",Thu Nov 23 00:29:17 +0000 2023,42,254
2023-11-23,9,Aswathiguna,"Short term to midterm pick 

Stock name : Rushil Decor 

CMP 378

View 420 to 700 

Keep your own safe sl ✨🫶

#stock #investing #finance https://t.co/RxjH4IKi78",Thu Nov 23 14:19:51 +0000 2023,98,960
2023-11-23,10,Shreenidhi P,"Paragon Fine and Specialty Chemicals
#PARAGON

Listed 15 days back

Came up with #H1FY24

Delivers a very good set when peers in chemical space are struggling

Usually H2 is bigger vs H1

Rev at 60cr vs 32.4cr

Margins expand YoY

PBT at 8cr vs 3.9cr
PAT at 6cr vs 2.9cr

OCF at https://t.co/2sXUh7TArb",Thu Nov 23 03:52:47 +0000 2023,27,210
2023-11-24,1,Varta24 | वार्ता 24,#NewDelhi :The Supreme Court on Friday  reserved its #judgment in a batch of #PILs  seeking a Court-monitored investigation into the allegations made by US-based short-selling firm #Hindenburg Research against the #Adani group of companies regarding violations of stock market https://t.co/wbbSPk4wSB,Fri Nov 24 13:24:57 +0000 2023,179,58
2023-11-24,2,ALIM SHAN,"#KaathalTheCore breaked the all expectations and scored a superb opening across India considering the genre and release 🔥👏🏻

Kerala - 1.1Cr approx
ROI - 0.20Cr approx

Total around 1.3Cr from Domestic circuits alone. Superb Opening 🔥🧨 https://t.co/IMsGCLmShq",Fri Nov 24 04:27:48 +0000 2023,107,395
2023-11-24,3,My First Stock,"Keep in watch these Stocks 

Mutual Funds Buying these 💯

- IRCTC
- VEDL
- UPL
- INDUS TOWER
- SUN TV
- JSW ENERGY
- Sequent Scientific
- Granules 

Which one you bullish on ? https://t.co/BFWDDzlnsC",Fri Nov 24 14:50:15 +0000 2023,69,439
2023-11-24,4,CatCrossing 🔜 Colossalcon East,"These are our older prints that we don’t bring to conventions anymore. 3 for $20 or 5 for $25! These are also very limited with some prints having only one in stock! 😉

Link below! https://t.co/0ougHjwYB5",Fri Nov 24 23:57:48 +0000 2023,1,6
2023-11-24,5,Intrinsic Compounding,FPI holding of Indian Equities at a Decadal Low. One of the reasons why NIFTY has gone to sleep over last 2 years https://t.co/mCUFmUQ9xl,Fri Nov 24 11:19:44 +0000 2023,26,352
2023-11-24,6,Sumit Mehrotra,"Something Happening in RP Sanjiv Goenka Group 

Group Mcap Up by 17% in one Month 

1 Month Returns 

PCBL +40%
RPSG Venture +25%
CESC +16%
Spencer +13%
SAREGAMA +9%
FSL +7%

Group Mcap Up by 45% in 2023

2023 Returns 

PCBL +103%
FSL +70%
RPSG Venture +55%
CESC +30%
Spencer +15% https://t.co/SrTl9qmn68",Fri Nov 24 09:06:08 +0000 2023,25,215
2023-11-24,7,Rohit Singh,"📈 Stock Scanners on NSE India's Website 🇮🇳(https://t.co/pocRqo5DiW)

Thread 🧵👇 https://t.co/HBgFGjIZXk",Fri Nov 24 09:37:52 +0000 2023,137,363
2023-11-24,8,Raghav Wadhwa,"🗼Kore Digital Ltd: A Micro Cap Company providing Telecommunication Infrastructure services

🗼Bags an order of ₹35.80 Cr from NECL with total order above 200Cr💰

Company Analysis🧵👇 https://t.co/DTILMjdiTr",Fri Nov 24 08:54:07 +0000 2023,45,256
2023-11-24,9,CA Neha Niharika,"Stocks Vs FD !

#StockMarket #nifty #banknifty #trading #investing https://t.co/Iz9PVXSLfE",Fri Nov 24 11:30:12 +0000 2023,132,1288
2023-11-24,10,Stokey Updates,The Stokey Winter Market in St Mary’s new Church is on from 11 to 5 on the 25th of November. https://t.co/OxNWjYeRQJ,Fri Nov 24 23:58:14 +0000 2023,0,1
2023-11-25,1,Shreenidhi P,"Cello World
#CELLO
#CELLOWORLD

Steady and good #Q2FY24 and #H1FY24 nos

Festive season is postponed to #Q3FY24 this time
Despite this, these nos look v strong

La opala RG had a weak qtr
Though, not strictly comparable

Good OCF

Rev at 489cr

PBT at 118cr
Q1 at 115cr

PAT at https://t.co/YXan2ccDGq",Sat Nov 25 13:10:00 +0000 2023,21,236
2023-11-25,2,Clar,My Aurora experimental 35mm film is back in stock and shipping worldwide 💫 https://t.co/B1PhKnmnzq,Sat Nov 25 23:57:32 +0000 2023,5,10
2023-11-25,3,Avdhesh,"Confirm Weekly Breakout Stocks:

🔹DCM Shriram Industries Ltd
🔹ISGEC Heavy Engineering Ltd
🔹Nitin Spinners Ltd
🔹DCX

Keep👀 https://t.co/jIqIXDgiiL",Sat Nov 25 17:41:12 +0000 2023,36,283
2023-11-25,4,Mide_Richie ☆,"Weekend Study. 👏

The Two types of Entries: 

1. Confirmation Entry.

• Break of Structure to Market Direction. 
• Mitigation. 
• Internal Structural Change. 
• IRL/IND for The Newly Formed Demand. 
• Entry. 
• Target at the External Structural High.

2. Aggressive Entry. https://t.co/Eb2YyQ6pgY",Sat Nov 25 09:05:09 +0000 2023,85,278
2023-11-25,5,Stock Market Scientist™,"Hardcore Portfolio Ideas 2.0

Here is the list of SIP based ideas shared since Sept'23

#Lupin
#JyotiLabs
#UPL
#Biocon
#GNFC
#AartiInd
#Syngene
#LaurusLabs
#BayerCrop
#MrsBector
#HAL
#GodrejAgrovet

Note- SIP mode is must in these ideas with a minimum time frame of 5-6 years https://t.co/ugyugQq3a6",Sat Nov 25 09:57:39 +0000 2023,39,220
2023-11-25,6,priceNpedia⚡️,"TOP 4 PICKS  .
++++++++++
 
📌 Bharti Airtel 
📌 Nykaa
📌 Kokuyo Camlin 
📌 Finotex Chemical 

Any Up trending Stock Of Your Choice ?

#BreakoutStock  #BREAKOUTSTOCKS #Breakout https://t.co/fSBWbNKGfK",Sat Nov 25 23:52:06 +0000 2023,33,274
2023-11-25,7,Nithin Kamath,"After a long time, we have had massive activity in the IPO market, with Rs 2.6lk cr blocked in bank accounts for IPOs worth Rs 7.6k cr.

If this was 2003, it would take 16 working days (or ~1 month), and the entire money would have moved to investment bankers and cost investors https://t.co/jgOn47yO5o",Sat Nov 25 10:44:50 +0000 2023,554,4815
