Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-06-26,1,Piyasa Analizi,"✪ 𝐊𝐚𝐳𝐚𝐧𝐝ı𝐫𝐦𝐚 𝐒𝐚𝐧𝐚𝐭ı 𝐆𝐮𝐫𝐮𝐫𝐥𝐚 𝐒𝐮𝐧𝐚𝐫 ✪

🔥💰 5.299 USD 🔹 89.479 TL 💰🔥

Amerika borsasında Kazandırma Sanatı ekibimle beraber güzel işler çıkardık !

Yeni haftaya başlarken piyasayı kitap gibi okuyacağız !

#forex #borsa #bist https://t.co/y8uR04RPBp",Sun Jun 26 15:32:19 +0000 2022,1,129
2022-06-26,2,Mortal,"전기가 부족해요
전기료를 올려야겠어요

하도 지랄들을 하길래
전력통계정보시스템에 접속해봤다.

작년과 비교해도 별 차이 없고
5년치 데이터를 봐도 큰 변동 없고
20년치 데이터를 봐도 큰 변동 없다.

그저 자연스러운 흐름일 뿐.

전기값 올리고
원전 지으려고
지랄 염병하고 있는 것이다. https://t.co/ZAkYUzVQCC",Sun Jun 26 05:55:01 +0000 2022,11942,3002
2022-06-26,3,50歳少年 / 投資航海術,◉ 今週の米株！ 再度保合い入りかな？ 固定に上げた様に先週は自律反発。今週は左イメージ。週末の上げっぷりが良いので、もう少し戻りを試しそう。右。6月末だし年金や政府系ファンドのポジ調整で上げ！のネタが話題。ただ出処はJPモルガンのコラノビッチ。万年強気派なので話半分で対処。 https://t.co/7veK5fqDaJ,Sun Jun 26 21:57:23 +0000 2022,1,253
2022-06-26,4,المحفظة الاستثمارية💰,"🔸كثير يسأل عن أيهما أفضل 
١- #ينساب 
٢- #المتقدمة 

🔹سويت هذا الجدول على عجاله 

- السعر 
- أعلى 
- أدنى 
- العائد 
- ربحية السهم
- القيمة الدفترية
-  مكرر الارباح 
- مضاعف الدفترية 
- النمو في الأصول 
- النمو بالأرباح
- النمو بالايرادات 
- هامش الربح الصافي 
الخ .. 

#تاسي https://t.co/MTqAJ71O8T",Sun Jun 26 14:03:20 +0000 2022,80,462
2022-06-26,5,Borsa Efsanesi X,"#İNDES | #INDES Hisse Analizi
18.50₺ Hedef Fiyatım Mevcuttur.
Hisse Fiyatı Anlık 8,45₺

Bu Yazımızda Neden En Çok Patrona Güvenmeliyiz Konusu Öğreneceğiz.

Herkese İyi Okumalar Diliyorum.
Paylaşmayı ve Beğenmeyi Unutmayalım.

#bist100 #usdtry #dolar #dolartl https://t.co/aZw8G00kRr",Sun Jun 26 19:50:00 +0000 2022,27,240
2022-06-26,6,Melike BAŞER,"#erbos da kısa düşeni yukarı kırmış,Mor direnç hedefleri fibo da 116.4 de düşeni kırar devam ederse.. https://t.co/35KyV35dkO",Sun Jun 26 09:09:08 +0000 2022,7,213
2022-06-26,7,Option Square,"📊Hey Guys Wait is Over :

✅Breakout Stocks:
🎯 Mahindra &amp; Mahindra 
🎯 Rolex Rings 

📈Reversal Stock:
🎯Gulshan Poly  

📊Option For a week:
🟢AdaniPorts: 700CE @ 6.40
🟢Upside : 9.05,10.50,12.80
🔴SL: 3.85 (Trigger basis)

❤️Like and Share if you like our work

#StockMarket https://t.co/1ejEuucnPh",Sun Jun 26 14:30:00 +0000 2022,44,287
2022-06-26,8,レイチェル,おはようございます。先週金曜日のNY株式市場は揃って大幅上昇。急速な利上げ観測が後退したことに加えて、直近で大きな下落が続いた短期的な戻りを期待した買いが入った。週ベースではダウは5.4%高と4週ぶりに上昇し上げ幅は今年3番目の大きさ。ナスダックは7.5%高と4週ぶりに上昇。今週も頼みます。 https://t.co/wPO3qShwIL,Sun Jun 26 21:28:06 +0000 2022,42,511
2022-06-26,9,Graddhy - Commodities TA+Cycles,"This is probably the most important chart at this point. If we get a real breakout above that gray box, many markets/sectors will probably suffer. But if we get a reversal here, we will probably see upmoves in many markets/sectors.
$USD $DXY $USDU $UUP $EURUSD https://t.co/kkjtqR1Gi6",Sun Jun 26 08:38:21 +0000 2022,34,176
2022-06-26,10,Abdullah AL-Khmais,"4 يوليو القادم, سوف يتم إطلاق العقود المستقبلية (futures) للأسهم.

البداية مع 10 أسهم:
1- مصرف الراجحي
2- أرامكو السعودية
3- بنك الأهلي
4- الإنماء
5-سابك
6-شركة STC
7-كيان
8- شركة الكهرباء
9- المراعي
10- معادن

العام الماضي, تم تداول 41.6 مليار عقد من العقود الآجلة و الاوبشن https://t.co/fJxYkCcid7",Sun Jun 26 05:48:33 +0000 2022,28,201
2022-06-28,1,50歳少年 / 投資航海術,◉ 米株反落！左の経済指標（コンファレンスボード指数）が悪化。前月106.4 → 予想100.1 → 結果98.7。この数字も悪かったが、注目は期待指数の方で激悪！固定に上げたミシガン大学指数と同様な推移。そんな中、忍び寄る恐怖が右。現時点は景気後退の可能性が70%程度とBofAのアナリストが指摘。 https://t.co/nD2fm2iaM6,Tue Jun 28 22:53:47 +0000 2022,2,249
2022-06-28,2,渚/日経平均&日本株,"移動平均線のバックテストは簡単です
MAを複数本を使用して相場の転換を測る方法があり、短期移動平均線が中長期を下側から上抜ける形をゴールデンクロスといい買い、短期移動平均線が中期移動平均線を上側から下抜ける形をデッドクロスといい売り https://t.co/dh6pBHRnba",Tue Jun 28 21:34:00 +0000 2022,20,191
2022-06-28,3,Ole S Hansen,"The Copper-Gold ratio which during 2021 kept saying 10-yr US yields were too low has reversed sharply lower during the past few months, thereby indicating raised concerns about recession and the need for yields to come down. Interesting one to watch #gold #copper #yields https://t.co/CogMFV4bdn",Tue Jun 28 06:19:36 +0000 2022,74,263
2022-06-28,4,Abdullah AL-Khmais,"خلال الـ 3 السنوات الماضية تم طرح 20 شركة في السوق الرئيسي.

35% منها قيمتها الحالية تحت سعر الاكتتاب.

الأفضل:
1- الحبيب: +297%
2- أكوباور: 155.4%+
3- علم: 97.3%+

فيه اسهم تعتبر حالياً فرصة للتجميع, بناء على قوائمها الجيدة. https://t.co/TanDbJyuU9",Tue Jun 28 22:28:34 +0000 2022,32,220
2022-06-28,5,三好 翔 🐧 One Capital,"🎉本日IPOしたヌーラボ🎉

■前期実績
ARR：25億円
売上高：23億円（YoY+20.1％）
売上総利益率：61％
営業利益率：7.2％
FCFマージン：14％
LTV/CAC：14.6x
解約率：0.6％

■今期予想
売上高：27億円（YoY+17％）

FCFマージンで40％ルールに当てはめると34％。LTV/CACは国内SaaSでトップクラス。 https://t.co/2mgScjgxK9",Tue Jun 28 00:11:11 +0000 2022,23,206
2022-06-28,6,Masa,🇺🇸SP500がOutside-Daliyパターンを形成し目先のトップを確認した可能性が高い。2日連続戻り高値を更新しながら上値を維持できない値動きに失望した向きの見切り売りが加速。下落によりリバランス買い余力は増したが他の投資家が追随しなければ上値は限定的だ。買い圧力が期待ほど強くない事が露呈した https://t.co/UxquKIWdgd,Tue Jun 28 20:18:44 +0000 2022,56,312
2022-06-28,7,レイチェル,おはようございます。主要3指数は揃って下落。中国のコロナ水際対策の緩和を好感した買いが先行したものの、消費者信頼感指数が悪化し後半にかけては売りが強まる。また、イーロンマスク氏のツイッターフォロワーが1億人を超えました。 https://t.co/eyjfKouLfG,Tue Jun 28 21:39:20 +0000 2022,38,509
2022-06-28,8,Masa,今後の🇺🇸SP500の動きを見極める意味で本日の値動きは重要だ。O/Nで昨日の高値近辺まで上昇しているが🇺🇸国債利回りや原油/銅等コモディティが上昇しており環境は良くない。昨日高値を超えて上昇すれば上昇トレンド継続となるが昨日の安値を下回ると失望売りが加速する可能性があるので注意が必要だ https://t.co/qa1qou6Rxh,Tue Jun 28 12:37:53 +0000 2022,22,227
2022-06-28,9,"Hao HONG 洪灝, CFA","标普向850周期线暴跌，第一目标约3500,如衰退则将显著跌破。

下图：标普/上证历史运行区间。标普相对强势开始减弱。上证跑赢，但未必有绝对回报（请看5月长文《金融逆全球化》）

$SPX vs 850d mavg, target ~3500. If recession then well &lt;3500. US starts to underperform China. https://t.co/BXuRdkp5dk",Tue Jun 28 22:58:28 +0000 2022,31,205
2022-06-28,10,Otavio (Tavi) Costa,"Wall Street analysts are always looking in the rear-view mirror. 

After a stimulus-led surge in corporate earnings, they are now projecting another 35% spurt in the next 3 yrs.

We expect corporate profits to nominally contract, while in real terms, to substantially decline. https://t.co/e88K9Wsr4B",Tue Jun 28 21:12:01 +0000 2022,18,205
2022-06-29,1,Masa,🇺🇸5年期待インフレ率BEIが年初来安値を更新し昨年10月以来の水準に低下した。背景にはFEDの積極利上げによるリセッション懸念がある。金利市場に織り込まれるBEIはミシガンなどセンチメントサーベイ系のインフレ期待に先行して低下傾向を強めており両者のギャップが広がっている https://t.co/njsgTlyGjb,Wed Jun 29 20:12:28 +0000 2022,37,181
2022-06-29,2,堀江,"#ナスダック100 は #一目均衡表 の転換線にサポートされましたが、今夜その転換線が若干上昇するので、始値で下抜けると、あとは青線のサポートラインしかサポートしてくれるモノがありません。
月足では終値ベースで基準線を下抜ける事が今夜確定しますので、ますます下落しやすい環境が整います。 https://t.co/zpi7XRFm8f",Wed Jun 29 22:00:31 +0000 2022,35,531
2022-06-29,3,レイチェル,おはようございます。主要3指数はまちまちの展開。四半期末で機関投資家の資産配分見直しに伴う買いが入るとの期待が相場を支えるも、FRBによる金融引き締めと景気後退への警戒感は根強く上値は重い。 https://t.co/xhTF6G7GxG,Wed Jun 29 21:23:07 +0000 2022,39,512
2022-06-29,4,Shadow,"#durdo

17  den beri yazarım hala yazıyorum.
Günlük macd yeni kesiyor.
En sevdiğim grafiklerden..
Takasta pislik mal toplanmış.
-4 endekste duruşunu gördünüz.
Asıl hareket 22.50 düşen kırılımından sonra başlayacak...
Olabilecekleri sallamasyon çizdim:) YTD https://t.co/lB3547E8U4",Wed Jun 29 18:07:04 +0000 2022,41,390
2022-06-29,5,Belajarlagi,"HMNS ini brand baru 3 tahun tapi growth-nya kenceng parah &amp; jd parfum lokal yg sukses di Indonesia. Doi sukses karna punya customer relation yg bagus dgn konsumennya.

4 alasan kenapa parfum lokal HMNS dapet top leading market dengan customer relations-nya yg powerful. A thread. https://t.co/MBGNV80Bdu",Wed Jun 29 06:21:24 +0000 2022,698,3041
2022-06-29,6,Murat Ali Calman,"Saatlik tabloda Nasdaq iyi durmuyor 11.000$ altına düşmesi globalde yeni bir çöküş dalgası getirir.

Stopsuz kesinlikle işlem almayın herkese bol kazançlar..
**
#us100 #nasdaq https://t.co/iz0oFXPeP6",Wed Jun 29 19:17:25 +0000 2022,19,191
2022-06-29,7,Graddhy - Commodities TA+Cycles,"After making a new ATH, $GOLD has gone sideways for almost 2 years while #commodities index $CRB went through the roof.
The ratio is now back at blue support and is very oversold. 
Very interesting setup. https://t.co/ovhWTGWRcJ",Wed Jun 29 07:46:11 +0000 2022,65,341
2022-06-29,8,Kerim Kalender,"ABD Borsaları açıldı 

Dow Jones: +%0.14
S&amp;P 500: +%0.32
Nasdaq: -%0.16 https://t.co/2F1ueuq9SA",Wed Jun 29 13:30:48 +0000 2022,2,226
2022-06-29,9,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"速報 今夜のベアETF
ノンポジの方は打診買いO.K.
ホルダーは見守るか買い増しも悪くない（順張りになるのでそこは少し注意）

💥GDPはかなり悪い
消費⬇
物価⬆（高止まり）
スタグフレーションが懸念されて良い数値だと私は思います

💥この後パウエルトークですが思い切りタカ派になって良い水準 https://t.co/eS3nlNQdgI",Wed Jun 29 12:39:31 +0000 2022,26,384
2022-06-29,10,Mark Minervini Quotes,"""If the stock is healthy and under accumulation, the pullbacks will be brief and will be met with support that pushes the stock to new highs within days, bouncing back like a tennis ball.""",Wed Jun 29 19:48:06 +0000 2022,35,381
2022-06-30,1,Zeynep Aktaş,"BORSA İSTANBUL’DA GÜNÜN ÖZETİ
BIST 100 endeksi, günü yüzde 0.14 artışla, 2,405.36 puandan kapattı. Gün içerisinde en düşük 2,367.78, en yüksek 2,427.63 puanı gören BIST 100 Endeksi'nin dolar bazında değeri ise 144.11$ seviyesinde bulunuyor. https://t.co/vsEc0M3I7X",Thu Jun 30 20:57:01 +0000 2022,7,180
2022-06-30,2,レイチェル,上半期(1-6月)はダウ-15%、ナスダック-30%、S&amp;P500-20%と1970年以来42年ぶりの下落率を記録。グーグル・アップル-25%、メタ-52%、アマゾン-37%、マイクロソフト-23%、テスラ-44%、エヌビディア-49%。さぁ、後半です。 https://t.co/nYEzDT0xV6,Thu Jun 30 22:03:17 +0000 2022,31,281
2022-06-30,3,"Dr. Şerafettin Arslan, SMMM","Mâli yapısı dengeli.
Kârlılığı yüksek.
Bedelsiz potansiyeli var.
Lâkin, biraz nakit sıkıntısı yaşıyor gibi.

TEMEL açıdan fiyatı mâkul görünüyor.

TEKNİK açıdan ise, kısa ve orta vadeli fiyat hedefleri aşağıdaki gibidir.

Uzun vadeli hedefi #Dollar cinsinden belirlenir.

#ASELS https://t.co/bR3M6l0eLU",Thu Jun 30 22:35:02 +0000 2022,44,561
2022-06-30,4,Masa,"🇺🇸ナスダック総合の年前半の下落率が▲29.5%となり指数計算が始まって以来最大の下落率を記録した。またSP500の下落率も▲20%を超えてこちらも記録的な下落率となった
h/t@zerohedge https://t.co/Mpi64Bes2K",Thu Jun 30 20:15:59 +0000 2022,69,289
2022-06-30,5,Tan Toprak,"Almanya tarafında pandeminin vermiş olduğu zararlar şuan etkisini ülkenin her kuruluşunda göstermekte özellikle işsizlik oranları beklenilenin çok üstünde, endekste düşüşe yol açsa da toparlanmaları görmemiz çok yakında son dip noktası alımını 11.400 olarak düşünüyorum. https://t.co/kNvURt86uE",Thu Jun 30 12:31:13 +0000 2022,5,163
2022-06-30,6,PONY,"วงจรเศรษฐกิจกับการลงทุนในสินทรัพย์
• ตัวแปรสำคัญ 2 ตัวคือ GDP(บอก Productivity)และ Inflation (บอกผลของ GDP)
• ตลาดหุ้นเป็น Leading Indicator ของวงจรเศรษฐกิจ
• ดอกเบี้ยเป็นสิ่งที่ธนาคารกลางเอาไว้ใช้เป็นเครื่องมือสู้กับเงินเฟ้อ(ที่ทำให้เศรษฐกิจมีวงจร)

เครดิต : กวี ชูกิจเกษม https://t.co/0i2a3dDSEg",Thu Jun 30 09:02:34 +0000 2022,283,357
2022-06-30,7,レイチェル,おはようございます。主要3指数は揃って下落。個人消費(PCE)で消費の鈍化が示され景気減速の懸念が強まる。1月-6月までの半年の株式相場は1970年以来実に42年ぶりの最悪の上半期に。ダウは15%安、ナスダックは30%安、S&amp;P500は20%安。後半の巻き返しに期待したい。 https://t.co/WAyv6YAkzp,Thu Jun 30 21:38:37 +0000 2022,45,548
2022-06-30,8,堀江,"#ナスダック100 #ダウ S&amp;P500は月足の基準線を下抜けした形で7月が始まりそうです👏

#225先物 は相変わらずしぶといです。既に昨日のナイトセッションから日付は7月に変わり、月足基準線は26025円に上昇。
今月はこの水準を下抜けるか否かに注目していく事になります。

近日中にYouTubeアップします https://t.co/YiMUlxetTj",Thu Jun 30 22:00:52 +0000 2022,18,393
2022-06-30,9,Zeynep Aktaş,"Borsada son durumumuz:
▶️Yıllık Enflasyon: % 73,50
▶️Borsada son bir yıl getiri: %75,11

🎯BIST 100 Endeksi
Tarih: 29.06.2022
Kapanış: 2,402
Ho(8): 2,503
Ho(20): 2,517
Ho(50): 2,462
Ho(100): 2,328

⬆️ Önümüzdeki bir yılda hisse bazında enflasyona göre güçlü getiriler görebiliriz. https://t.co/fhmq0UNgh6",Thu Jun 30 02:54:01 +0000 2022,27,443
2022-06-30,10,もみあげ🇺🇸 米国株投資,"一応お伝えしておくね

$MU　（マイクロン）の決算はしっかり見ておいた方がいいと思うよ。

前回半導体の下落はこいつの決算滑りから始まってたと思うから。ムッチャ重要だと思うよ。
（今回も同じ事になるかはわからないけど）

前回の決算が3月29日。SOXLがオレンジだけど比較してみたらよくわかる https://t.co/SxfWjgA32T",Thu Jun 30 20:15:42 +0000 2022,20,289
2022-06-27,1,Crypto.com Research & Insights,"👀 This week’s Market Pulse is out - bringing insights on market sentiment, turning points, fund flows, derivatives, and upcoming catalysts

🔃 Short-Bitcoin CME futures ETF launches after $BTC is down 70% - are they late again?

1/4 https://t.co/bcGyxrT1JH",Mon Jun 27 11:05:23 +0000 2022,108,191
2022-06-27,2,50歳少年 / 投資航海術,◉ 逆！「裏の裏は表」はいつ来る？ 私見です。普通は 経済指標悪化→株下落。これが素直で良い。最近は 指標悪化→金利低下→株上昇。逆！本来は左。3日前に投稿したミシガン大学消費者信頼感指数は激悪→景気悪いから失業率悪化！そして右。失業率悪化だから株価下落。さて本来的な流れはいつ来る？ https://t.co/W2pMzpnLfx,Mon Jun 27 22:51:34 +0000 2022,2,270
2022-06-27,3,عبدالرحمن عبدالعزيز السماري,"المستثمرين بسهم ينساب

من أفضل الشركات مالياً

الديون (0)
الأرباح المبقاة(7,812,000,000)
العائد على السهم (6%) سنويا

وفنياً فاصل أسبوع السهم اقترب من مناطق قوية وهي 47 ومرشح وبقوة أن يرتد منها إلى مناطق 90 https://t.co/QbuMaI9PNs",Mon Jun 27 17:25:42 +0000 2022,42,337
2022-06-27,4,堀江,"#225先物 は日足の #一目均衡表 基準線 と25日移動平均線に叩かれて陰線
一方で、#ナスダック100 も陰線ですが、基準線と25日移動平均線にサポートされています。
#ダウ とS&amp;P500は基準線を下抜けたとは言い切れない微妙な位置。
ナスダック100が基準線などを下抜けてくれると戻り売りしやすいですね https://t.co/w0HMW5EuiT",Mon Jun 27 22:00:33 +0000 2022,11,322
2022-06-27,5,Mark Minervini Quotes,"""With very little supply of stock in the market from sellers, even a small amount of buying can move the price up very rapidly.""",Mon Jun 27 19:49:06 +0000 2022,35,348
2022-06-27,6,Bhuppendra Siingh,"देश में 12 करोड़ लोगों को रोजगार प्रदान करने वाली MSMEs, निर्यात में 45 प्रतिशत योगदान भी करते हैं, जो प्रमं श्री @narendramodi जी के आत्मनिर्भर भारत के लक्ष्य को प्राप्त करने की दिशा में एक महत्वपूर्ण श्रृंखला है।

सभी MSMEs को देश के सतत आर्थिक विकास में योगदान के लिए अभिनंदन। https://t.co/7mSmMhth35",Mon Jun 27 03:24:23 +0000 2022,79,144
2022-06-27,7,Gavin Baker,"1) Interesting data from MF at GS this morning.

Energy and Comm Services sectors are both at 30 year low valuations relative to the overall market.  Energy cheaper in absolute terms

Comm Services essentially just GOOGL, FB, T, VZ, CMCSA, CHTR, DIS, NFLX (85%ish of the index). https://t.co/x0MbCEriOm",Mon Jun 27 10:18:34 +0000 2022,93,599
2022-06-27,8,Brandon Beylo,"How To Analyze an Industry, via Michael Porter. https://t.co/rSBJLj3ngp",Mon Jun 27 12:20:50 +0000 2022,56,300
2022-06-27,9,Orlando,"$AMC 🍿

Bollinger bands are getting tight, 4h MACD just crossed and for now I don't see the ITM put buyers from the past few weeks adding.

That's usually when puts are forced to close or roll and volatility prefers the bullish side.
Looking good.

2 months : 4h chart https://t.co/CYcoaf97Kt",Mon Jun 27 14:17:24 +0000 2022,34,240
2022-06-27,10,みやび,"ネオモバ投資 82日目

今日は買い増し意欲が低かったです。
好調銘柄のトレンドが変わってきてますね。先を見て安い銘柄を今のうちに仕込みたい。銘柄物色中です🤔

本日はとりあえず
『三井物産』『ＮＴＴ』『アルヒ』

👟sweatcoin:57日目 Ｓ345.00

#ネオモバ #高配当株 https://t.co/brqP4jNuGn",Mon Jun 27 09:54:50 +0000 2022,0,184
2022-07-01,1,Masa,🇺🇸3連休を控え流動性が低下する中、米国金利がクラッシュした。一時は事故レベルの低下幅だったが最低水準からは10bp程度戻して引けた。今週の動きを見る限り金利市場のテーマはもはやインフレではなく景気後退である。短期市場では更にFEDのスタンス軟化を織り込んだが問題はこの通りに動くがどうかだ https://t.co/U2HLgD9Pzs,Fri Jul 01 20:46:42 +0000 2022,92,376
2022-07-01,2,Pankaj Parekh,"Consistently Increasing
Quarterly EPS:

20 - Companies With Consistently Increasing Quarterly EPS For The Past Five Quarters:

Growth from 2021-03 To 2022-03 https://t.co/SZC6mO73QX",Fri Jul 01 15:56:18 +0000 2022,63,270
2022-07-01,3,Masa,🇯🇵日経平均は世界的な景気減速懸念から主要製造業の業績懸念が高まり年初来安値を視野に入れた展開に変化している。Q2決算発表に向けて高止まりする🇯🇵🇺🇸予想EPSの下方修正を織り込む新たなステージに入るリスクが意識されやすい。株価の底打ちにはEPS修正が必要不可欠であり警戒する必要がある https://t.co/EPVpFd0XoW,Fri Jul 01 06:27:16 +0000 2022,38,202
2022-07-01,4,後藤達也,"◆ISMのポイント
昨晩発表の6月ISM製造業指数は「米景気後退懸念」を強める内容となりました。一方、物流混乱は改善の兆しも。米長期金利は大きく低下し、株価は上昇。note【無料】で、ポイントをまとめました。1-2分でサクッと読めます。よければどうぞ。

👇noteリンク👇
https://t.co/sSMxLqhPeL https://t.co/YI1nttWw79",Fri Jul 01 22:57:30 +0000 2022,144,1378
2022-07-01,5,المحفظة الاستثمارية💰,"🔸جدول مقارنة بين:

١- #اسمنت_القصيم
٢- #اسمنت_السعودية

- السعر
- العائد
- ربحية السهم
- القيمة الدفترية
-  مكرر الارباح
- مضاعف الدفترية
- النمو في الأصول
- النمو بالأرباح
- النمو بالايرادات
- هامش الربح الصافي
- حقوق المساهمين
-الارباح المبقاه
- عدد المنح
الخ ..

#تاسي
#الاسهم https://t.co/Oj23GIFJfE",Fri Jul 01 19:52:51 +0000 2022,45,160
2022-07-01,6,T.Kamada,"S&amp;P500指数の週足チャートにMACDを入れたものです。コロナの時は（B、2020年３月）、MACDは2,008年の金融危機（A）のレベルで下げ止まり、そして上昇となりました。現在の位置を見てください（C）。AとBを下回っていますが、まだ回復の兆しが無く、投資家たちの心配材料のひとつとなっています。 https://t.co/lME8ZAmaDi",Fri Jul 01 19:42:37 +0000 2022,55,283
2022-07-01,7,もみあげ🇺🇸 米国株投資,"米国株まとめ7月1日

今日の感想：半導体を仲間外れで仲良く押し目買い

ダウ       +1.05%　　
ナス       +0.9%
SP500   +1.06%
ラッセル +1.16％

マーケット総括：ISMで急落も押し目買い反発
強セクター：公益・消費・不動産
バリューvsグロース：バリュー
*質問OK https://t.co/fIsV25hPzU",Fri Jul 01 20:52:25 +0000 2022,24,193
2022-07-01,8,弓月恵太,"図は米国軍事産業3位、ロッキードマーチンの株価の推移。

ウクライナ侵略で上げたが、ピークは過ぎた。

次は台湾海峡でもう一山来るかどうか。鍵は中国というより、NATOの動向だろう。 https://t.co/DtbF3y954o",Fri Jul 01 08:41:45 +0000 2022,49,201
2022-07-01,9,حمید آذرمند,"چند سال قبل و در فضای پس از برجام، موسسه بین المللی مکنزی مطالعه عمیقی در خصوص اقتصاد ایران و فرصتهای سرمایه گذاری انجام داد.
نتایج بررسی طی گزارشی با عنوان ""ایران؛ فرصت رشد ۱ تریلیون دلاری"" در سال ۲۰۱۶ منتشر شد.
 /۱ https://t.co/q6NAz8I20A",Fri Jul 01 08:42:50 +0000 2022,79,880
2022-07-01,10,م. عادل المزيد📊🟨,"🟨 بالله عليك شاهد قوة و ثبات الباقة النقية بعد النزول 2500 نقطة

🔻1٪ فقط✔️

🟧🟨 الباقة النقيّة 🟨🟧

التقرير الشهري

🟥 13 شركة خسارة بسيطة
🟩 8 شركات رابحة
⬜️ 9 شركات انتظار 

⬛️كيف سيكون حالها بعد الإرتداد⁉️

🟦 سوف تنتقل الباقة النقية إلى MMM

#الاسهم_السعودية #تاسي #تداول https://t.co/Enx7GLQHXD",Fri Jul 01 11:45:20 +0000 2022,29,260
2022-07-03,1,Chartmojo,"Most Occurring Bullish Continuation Patterns! 

✅ Ascending Triangle 
✅ Bullish Rectangle 
✅ Bullish Flag 
✅ Bullish Pennant 

Flag and pennant are most common in intraday trading! 
#stocks #trading #StockMarket https://t.co/sd6IzXvRzU",Sun Jul 03 05:49:53 +0000 2022,64,234
2022-07-03,2,Game of Trades,"Keep an eye out on the bullish divergence on #SP500.

The price formed a lower low with the MACD (momentum) forming a higher low, indicating the downtrend is weakening has weakened. https://t.co/AtIweAaUrY",Sun Jul 03 14:00:00 +0000 2022,42,321
2022-07-03,3,くりぷとバイオ@研究×新規事業開発,"経産省が危機感を抱いてるのがわかる。なんだこの絶望的なレポートは。悔しい。負けてたまるか。

・企業は人に投資せず、個人も学ばない
・日本の人材の競争力は下がっている。
・東証一部上場企業の合計時価総額は、GAFAM５社に抜かれた。
・日本の国際競争力は、この30年で１位から31位に落ちた。 https://t.co/khJS6vS38l",Sun Jul 03 12:04:44 +0000 2022,815,1213
2022-07-03,4,レイチェル,おはようございます。先週金曜日の株式相場は主要3指数揃って上昇。経済指標が景気後退を示す中、長期金利の低下が相場を支えました。本日独立記念日の祝日で休場。3連休前となり足元で下落が目立った景気敏感株の一角が買い戻されました。 https://t.co/8wjt8clFnu,Sun Jul 03 21:43:03 +0000 2022,41,546
2022-07-03,5,Zeynep Aktaş,"6 KRİTERDE ÖNE ÇIKAN 6 HİSSE
Hisse Ödenmiş Sermaye&lt;100 Milyon TL
Net Kar Büyüme (%) (Yıllık)&gt; %100
Temettü Verimi (%)&gt;0
Net Satışlar Büyüme (%) (Yıllık)&gt;%80
Hisse Başına Kar&gt;5
F/K&lt;30
#EGEEN #ERBOS #FMIZP #JANTS #KARTN #MAVI https://t.co/emCwtwpfDE",Sun Jul 03 12:59:59 +0000 2022,131,961
2022-07-03,6,上原＠元ファンドマネージャーの投資術,"機関投資家が数千万円を払って取得しているアナリストレポートですが、個人投資家の方も口座開設をすると無料で読むことができます。

投資の参考情報としてとても有益なので、ぜひ一度読んで見ることをおすすめします。

ただし、アナリストの投資判断や目標株価は信用し過ぎないよう注意して下さい。 https://t.co/ZEb3ER2zRI",Sun Jul 03 12:52:26 +0000 2022,49,380
2022-07-03,7,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"アメリカ｢今まで20～30年間は成長して株価が伸びた｣今後どうなるか分からない

日本｢この30年間株価はほぼ横ばい、成長していない｣今後どうなるか分からない

💥貴方はどちらに投資をしたいですか？

先のことが分からないなら過去を振り返り未来を見据える。

私ならリスクを取って米国を選びます https://t.co/jdrh4RuXJO",Sun Jul 03 02:44:54 +0000 2022,7,258
2022-07-03,8,لمحة استثمارية,"مقارنة أسمنت ينبع VS أسمنت العربية 🔥
أهم القوائم المالية للشركتين
والمصانع والطاقة الأنتاجية لكل شركة ⬇️

#تاسي 
#الاسهم_السعودية 
#الأسهم https://t.co/kIFOaEcBdi",Sun Jul 03 21:50:04 +0000 2022,33,237
2022-07-03,9,Nikita Poojary,"4/ 5EMA moves very close to the prices:

• Mean reversion theory: Asset prices usually tend to go back to normal or average levels after an extreme price move.

• Prices routinely oscillate around the mean but tend to return to that same average price over and over. https://t.co/y3RqdM7L5R",Sun Jul 03 06:30:20 +0000 2022,8,188
2022-07-03,10,marketmaker,"ダブルスコープ

SBI証券から目標株価の修正が出ました。
2000円→3250円。
完全に結託してバックアップ、笑

SBI証券自身としても、自社株価予約取引で株を買う必要があるわけですけど、取得上限価格1,000円なので、これではいつまで経っても買えないですよね💦謎なのでIRに聞いてみようかなと考え中 https://t.co/5qaOiFCb8w",Sun Jul 03 12:51:30 +0000 2022,15,312
2022-07-04,1,50歳少年 / 投資航海術,◉ 魔の言葉「織込み済」。今週、日本株の注目材料の１つが8日。指数連動型ETFの決算日が集中する。左。分配金捻出の為、現先合計約1兆円の売りが出ると見られている。問題はこの材料に先んじて、既にどの程度の投機売りが出ているか？ 織込み度合が全く見えない。あっ、右はオマケ。米国人は逞しい！ https://t.co/kBsMFFDJXB,Mon Jul 04 21:54:37 +0000 2022,2,250
